R0,R1,C1,R2,C2,R3,C3,f,Z_mod
822.041261457491,1000.0,0.00016321721285629997,308.5756852716054,2.797747463288545e-05,52.89373746757308,0.0011583232862547,6.126804780573309,1163.6368749885248
155.4137220803217,64.34438263328994,0.0002938225383971001,10.0,2.2998638539612108e-05,745.3159674382293,1.8905829836907567e-05,1216.4839490258526,158.35601570434002
39.422547112067946,308.5756852716054,0.0017141252532913,16.321721285632755,0.0001102943311791,58.33879397552119,0.003085756852716001,0.0002415342501085,422.65862670887554
115.83232862547104,229.98638539612108,0.0006434438263328,555.4958913183835,4.140199576459224e-05,10.0,0.00024153425010850003,0.0003753773681925,911.3145823825593
308.5756852716054,86.33168407011583,2.189906294605913e-06,208.52058572487536,0.0020852058572487005,11.029433117916131,0.0025366194557577006,17141.252532913142,308.8124895312018
13.417128354799118,26.63985857258772,0.0055549589131838,140.90816855117313,0.003085756852716001,12.164839490258508,0.00035743040182210006,9.521895354084082,27.776376183913705
58.33879397552119,70.96820647674753,6.12680478057331e-05,503.6486330526269,0.0082204126145749,171.4125253291314,5.833879397552116e-06,0.0198551119644458,727.8879412536959
24.153425010859465,115.83232862547104,0.0001985511196444,279.7747463288545,0.0014090816855117,308.5756852716054,0.0017141252532913,0.18001933328915457,647.8302833226674
10.0,18.001933328915445,0.0082204126145749,47.956895791546096,0.0037537736819256004,822.041261457491,0.0001985511196444,0.04795689579154601,896.9066494092144
456.64054323381686,340.34148825183075,8.633168407011584e-06,35.743040182210514,0.00043480834671040004,253.66194557577992,0.0009521895354084,0.0021899062946059,1086.384557271812
70.96820647674753,58.33879397552119,1.4798331982375302e-06,64.34438263328994,0.009999999999999998,675.7518355386217,0.0045664054323381,41401.99576459224,71.13095222329088
555.4958913183835,414.0199576459224,1.8001933328915446e-06,12.164839490258508,0.00016321721285629997,189.05829836907583,8.633168407011584e-06,0.6757518355386224,1170.728063549985
189.05829836907583,24.153425010859465,5.833879397552116e-06,253.66194557577992,1.2164839490258502e-06,14.798331982375299,1.2164839490258502e-06,0.0001,481.6720009380835
14.798331982375299,208.52058572487536,0.0009521895354084,189.05829836907583,1e-06,19.85511196444582,1.554137220803217e-05,3.9422547112067923,235.71245209616487
29.382253839710092,32.40696035787167,0.0014090816855117,21.89906294605915,0.0055549589131838,127.75649214671158,7.453159674382292e-05,86.33168407011566,42.53224591440334
171.4125253291314,47.956895791546096,0.0025366194557577006,229.98638539612108,1.8001933328915446e-06,612.6804780573316,0.0082204126145749,0.2797747463288545,461.6655907580433
35.743040182210514,14.798331982375299,2.663985857258773e-06,375.3773681925604,1.2775649214671157e-05,140.90816855117313,1e-06,134.17128354799115,235.55905316777475
52.89373746757308,253.66194557577992,0.00035743040182210006,95.21895354084076,2.189906294605913e-06,43.480834671045116,9.06664911341279e-05,100000.0,52.90458986141751
95.21895354084076,456.64054323381686,4.795689579154609e-06,115.83232862547104,0.0005289373746757,47.956895791546096,1.2775649214671157e-05,503.6486330526269,142.5048551756237
78.27390868337494,11.029433117916131,2.797747463288545e-05,32.40696035787167,0.0001341712835479,503.6486330526269,2.663985857258773e-06,0.00015541372208029998,625.3589352108526
16.321721285632755,140.90816855117313,0.0001341712835479,43.480834671045116,3.942254711206799e-06,13.417128354799118,0.0001341712835479,1890.582983690757,30.917466984740265
906.6649113412791,19.85511196444582,0.0007827390868337001,58.33879397552119,0.0067575183553862,105.0211079636666,0.0001102943311791,4566.405432338173,906.6660362348102
253.66194557577992,155.4137220803217,7.0968206476747604e-06,906.6649113412791,0.0011583232862547,115.83232862547104,5.036486330526268e-05,1.6321721285632769,540.1390410319108
208.52058572487536,16.321721285632755,0.0011583232862547,11.029433117916131,0.00024153425010850003,21.89906294605915,4.140199576459224e-05,0.07453159674382291,257.7695571402296
127.75649214671158,189.05829836907583,5.036486330526268e-05,24.153425010859465,0.0006434438263328,95.21895354084076,0.0020852058572487005,208.52058572487533,130.08742939627794
86.33168407011583,29.382253839710092,3.2406960357871666e-06,456.64054323381686,0.0045664054323381,375.3773681925604,2.797747463288545e-05,26639.858572587782,86.47135099757615
64.34438263328994,612.6804780573316,2.2998638539612108e-05,29.382253839710092,0.0001985511196444,64.34438263328994,0.0005289373746757,0.0082204126145749,770.7511803305414
375.3773681925604,95.21895354084076,3.942254711206799e-06,86.33168407011583,1.4798331982375302e-06,906.6649113412791,0.0055549589131838,0.4348083467104509,565.5180683435578
1000.0,39.422547112067946,0.00043480834671040004,612.6804780573316,5.036486330526268e-05,24.153425010859465,0.0067575183553862,7096.82064767476,1000.000516631692
140.90816855117313,171.4125253291314,1e-06,171.4125253291314,4.795689579154609e-06,456.64054323381686,2.189906294605913e-06,35.743040182210514,922.4504830627624
11.029433117916131,78.27390868337494,0.0020852058572487005,78.27390868337494,5.833879397552116e-06,32.40696035787167,1.0502110796366661e-05,11029.433117916114,11.81061947818628
279.7747463288545,35.743040182210514,7.453159674382292e-05,18.001933328915445,6.12680478057331e-05,18.001933328915445,0.0007827390868337001,55.54958913183836,316.5238369590905
26.63985857258772,10.0,1.2164839490258502e-06,52.89373746757308,2.663985857258773e-06,340.34148825183075,3.2406960357871666e-06,324.0696035787173,199.80029267217344
12.164839490258508,52.89373746757308,0.00024153425010850003,155.4137220803217,7.453159674382292e-05,26.63985857258772,1.4798331982375302e-06,0.0127756492146711,247.1120476138007
745.3159674382293,503.6486330526269,0.009999999999999998,822.041261457491,1.0502110796366661e-05,555.4958913183835,0.009999999999999998,0.0308575685271605,2148.764391267988
47.956895791546096,822.041261457491,0.0045664054323381,675.7518355386217,9.06664911341279e-05,155.4137220803217,7.0968206476747604e-06,14.798331982375304,258.861093376493
105.0211079636666,906.6649113412791,0.0067575183553862,70.96820647674753,0.0025366194557577006,70.96820647674753,0.0006434438263328,0.0014090816855117,1152.0124783267397
340.34148825183075,127.75649214671158,0.0005289373746757,19.85511196444582,8.633168407011584e-06,16.321721285632755,6.12680478057331e-05,0.11583232862547102,504.0056934556528
503.6486330526269,555.4958913183835,0.003085756852716001,105.0211079636666,3.2406960357871666e-06,39.422547112067946,3.403414882518304e-05,22.99863853961211,646.5882182718055
19.85511196444582,13.417128354799118,1.0502110796366661e-05,13.417128354799118,1.554137220803217e-05,1000.0,1.8001933328915446e-06,0.0005833879397552,1046.6893686513986
43.480834671045116,43.480834671045116,0.0001102943311791,127.75649214671158,0.0009521895354084,229.98638539612108,0.00016321721285629997,0.0009066649113411999,444.7044966740471
18.001933328915445,12.164839490258508,1.554137220803217e-05,745.3159674382293,0.00035743040182210006,279.7747463288545,4.795689579154609e-06,2.536619455757797,389.214003378765
